station,intercept,pressure,humidity,temperature,wind speed,PBLH,RAD,rsquared,province
XCNAQ2536,0,0,0,0,0,0,0,0,Shandong
XCNAQ2539,0,0,0,0,0,0,0,0,Henan
XCNAQ2537,0,0,0,0,0,0,0,0,Henan
XCNAQ192,0,0,0,0,0,0,0,0,Henan
XCNAQ2530,0,0,0,0,0,0,0,0,Henan
XCNAQ2531,0,0,0,0,0,0,0,0,Henan
XCNAQ2533,0,0,0,0,0,0,0,0,Henan
XCNAQ2532,0,0,0,0,0,0,0,0,Henan
XCNAQ459,0,0,0,0,0,0,0,0,Henan
XCNAQ193,162.379884,-14.11328364,-0.353708086,0.436632712,-0.187848966,0.050839147,-0.134707531,0.5582944,Henan
XCNAQ195,38.35395145,-2.403344349,-0.344873688,-1.277898766,-0.303588259,-0.133701084,0.125915505,0.639490704,Henan
XCNAQ194,0,0,0,0,0,0,0,0,Henan
XCNAQ1276,0,0,0,0,0,0,0,0,Guizhou
XCNAQ1277,0,0,0,0,0,0,0,0,Guizhou
XCNAQ1278,0,0,0,0,0,0,0,0,Guizhou
XCNAQ970,0,0,0,0,0,0,0,0,Guizhou
XCNAQ969,0,0,0,0,0,0,0,0,Guizhou
XCNAQ1279,0,0,0,0,0,0,0,0,Guizhou
XCNAQ971,0,0,0,0,0,0,0,0,Guizhou
XCNAQ972,0,0,0,0,0,0,0,0,Guizhou
XCNAQ1050,0,0,0,0,0,0,0,0,Gansu
XCNAQ1049,0,0,0,0,0,0,0,0,Gansu
XCNAQ486,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ487,-347.0247738,30.61150606,-0.641943508,-0.430367651,-0.252425219,-0.339665512,0.611105261,0.645964581,Jiangsu
XCNAQ278,-26.76641351,-2.31953259,-1.268069835,9.372550437,-0.242855095,-0.425783181,0.298449782,0.526417938,Sichuan
XCNAQ283,-191.7439244,12.6200495,-1.155500316,8.262466771,-0.083917693,-0.388324965,0.435328142,0.527216337,Sichuan
XCNAQ280,0,0,0,0,0,0,0,0,Sichuan
XCNAQ475,-340.2982593,32.17836337,-0.463491018,-4.029739408,-0.336745609,-0.902260212,0.668131692,0.488158556,Sichuan
XCNAQ279,38.30511265,2.3451081,-0.351222867,-11.71170396,-0.235242874,0.141456669,0.708218671,0.602773935,Sichuan
XCNAQ281,0,0,0,0,0,0,0,0,Sichuan
XCNAQ2735,-376.8404369,21.95184008,-1.660567594,22.4068057,-0.434645823,-1.615421447,1.167372557,0.516232215,Hubei
XCNAQ217,0,0,0,0,0,0,0,0,Hubei
XCNAQ2737,-168.8489905,4.294817483,-1.7493392,21.22565059,-0.08830056,-1.236515175,0.804418867,0.574693231,Hubei
XCNAQ216,0,0,0,0,0,0,0,0,Hubei
XCNAQ465,0,0,0,0,0,0,0,0,Hubei
XCNAQ2734,0,0,0,0,0,0,0,0,Hubei
XCNAQ2733,0,0,0,0,0,0,0,0,Hubei
XCNAQ2738,0,0,0,0,0,0,0,0,Hubei
XCNAQ2739,0,0,0,0,0,0,0,0,Hubei
XCNAQ2744,0,0,0,0,0,0,0,0,Hubei
XCNAQ2743,0,0,0,0,0,0,0,0,Hubei
XCNAQ2731,0,0,0,0,0,0,0,0,Hubei
XCNAQ466,0,0,0,0,0,0,0,0,Hubei
XCNAQ2732,0,0,0,0,0,0,0,0,Hubei
XCNAQ467,0,0,0,0,0,0,0,0,Hubei
XCNAQ2740,0,0,0,0,0,0,0,0,Hubei
XCNAQ2742,0,0,0,0,0,0,0,0,Hubei
XCNAQ2741,0,0,0,0,0,0,0,0,Hubei
XCNAQ2736,0,0,0,0,0,0,0,0,Hubei
XCNAQ2237,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2238,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2242,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2243,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2244,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2236,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2239,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ772,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ775,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ774,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ773,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ771,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2245,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2241,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2240,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2247,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2246,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2248,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ371,-475.3517641,43.80118768,-0.32510263,-3.666031739,-0.4235331,0.318126732,0.009396611,0.635633007,Shaanxi
XCNAQ329,0,0,0,0,0,0,0,0,Shaanxi
XCNAQ448,-620.135563,55.43716906,-0.45846739,-1.972304577,-0.453343155,0.73678477,-0.060571046,0.576280152,Shaanxi
XCNAQ332,0,0,0,0,0,0,0,0,Shaanxi
XCNAQ372,-23.75210777,10.39282599,0.023803777,-15.82063307,-0.453486458,-0.34442209,0.525075848,0.69184982,Shaanxi
XCNAQ331,64.80794784,1.620017281,-0.072953406,-14.43827055,0.046113212,0.429803576,-0.152130764,0.696417634,Shaanxi
XCNAQ330,-644.9199766,58.78688394,-0.280146036,-3.383262919,-0.228852201,-0.431628002,0.692598695,0.577313562,Shaanxi
XCNAQ333,0,0,0,0,0,0,0,0,Shaanxi
XCNAQ2028,0,0,0,0,0,0,0,0,Anhui
XCNAQ2023,0,0,0,0,0,0,0,0,Anhui
XCNAQ2027,0,0,0,0,0,0,0,0,Anhui
XCNAQ721,0,0,0,0,0,0,0,0,Anhui
XCNAQ720,0,0,0,0,0,0,0,0,Anhui
XCNAQ2025,0,0,0,0,0,0,0,0,Anhui
XCNAQ2024,0,0,0,0,0,0,0,0,Anhui
XCNAQ2026,0,0,0,0,0,0,0,0,Anhui
XCNAQ719,0,0,0,0,0,0,0,0,Anhui
XCNAQ708,0,0,0,0,0,0,0,0,Anhui
XCNAQ2010,0,0,0,0,0,0,0,0,Anhui
XCNAQ709,0,0,0,0,0,0,0,0,Anhui
XCNAQ2011,0,0,0,0,0,0,0,0,Anhui
XCNAQ707,0,0,0,0,0,0,0,0,Anhui
XCNAQ2008,0,0,0,0,0,0,0,0,Anhui
XCNAQ2009,0,0,0,0,0,0,0,0,Anhui
XCNAQ1304,0,0,0,0,0,0,0,0,Anhui
XCNAQ1302,142.2383978,-26.60483597,-1.911082494,28.0420148,-0.044885958,0.343236907,-0.419658596,0.719258207,Jiangsu
CN_1222A,0,0,0,0,0,0,0,0,Jiangsu
CN_1221A,nan,inf,nan,nan,nan,nan,nan,nan,Jiangsu
CN_1220A,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1869,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1866,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1867,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1233,0,0,0,0,0,0,0,0,Jiangsu
CN_1219A,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ013,0,0,0,0,0,0,0,0,Beijing
XCNAQ509,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ510,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ2899,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ2876,0,0,0,0,0,0,0,0,Shandong
XCNAQ2877,0,0,0,0,0,0,0,0,Shandong
XCNAQ1011,0,0,0,0,0,0,0,0,Xizang
XCNAQ1010,0,0,0,0,0,0,0,0,Xizang
XCNAQ236,0,0,0,0,0,0,0,0,Hunan
XCNAQ2797,0,0,0,0,0,0,0,0,Hunan
XCNAQ468,0,0,0,0,0,0,0,0,Hunan
XCNAQ469,0,0,0,0,0,0,0,0,Hunan
XCNAQ2798,0,0,0,0,0,0,0,0,Hunan
XCNAQ241,-367.6387954,22.52445367,-1.255980371,18.90229398,-1.688787205,0.017288675,0.185130908,0.566341997,Hunan
XCNAQ238,0,0,0,0,0,0,0,0,Hunan
XCNAQ470,0,0,0,0,0,0,0,0,Hunan
XCNAQ910,0,0,0,0,0,0,0,0,Guangxi
XCNAQ909,0,0,0,0,0,0,0,0,Guangxi
XCNAQ1309,0,0,0,0,0,0,0,0,Sichuan
XCNAQ945,0,0,0,0,0,0,0,0,Sichuan
XCNAQ1310,0,0,0,0,0,0,0,0,Sichuan
XCNAQ947,0,0,0,0,0,0,0,0,Sichuan
XCNAQ948,0,0,0,0,0,0,0,0,Sichuan
XCNAQ946,0,0,0,0,0,0,0,0,Sichuan
XCNAQ1229,0,0,0,0,0,0,0,0,Sichuan
XCNAQ1228,0,0,0,0,0,0,0,0,Sichuan
XCNAQ1773,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ602,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1772,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ600,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ601,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ222,207.6167128,-30.00205668,-1.120596999,24.41803283,0.056121931,-0.191858802,-0.946984566,0.553391656,Hunan
XCNAQ347,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ223,0,0,0,0,0,0,0,0,Hunan
XCNAQ282,0,0,0,0,0,0,0,0,Sichuan
XCNAQ205,0,0,0,0,0,0,0,0,Henan
XCNAQ319,0,0,0,0,0,0,0,0,Yunnan
XCNAQ239,0,0,0,0,0,0,0,0,Hunan
XCNAQ067,0,0,0,0,0,0,0,0,Shanxi
XCNAQ185,0,0,0,0,0,0,0,0,Henan
XCNAQ344,0,0,0,0,0,0,0,0,Ningxia
CN_1197A,197.4454214,-18.70805955,-0.938852199,3.212580641,-0.570219855,-0.015745068,0.147671312,0.662094702,Jiangsu
CN_1201A,255.3900875,-25.30668906,-1.136398094,6.316373098,-0.377892577,-0.041036908,0.057630233,0.705982725,Jiangsu
CN_1196A,0,0,0,0,0,0,0,0,Jiangsu
CN_1198A,289.5546406,-27.64152665,-0.993632874,4.961347552,-0.128481656,0.115112576,-0.02981644,0.612745879,Jiangsu
CN_1200A,0,0,0,0,0,0,0,0,Jiangsu
CN_1199A,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1204,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1203,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1205,-253.7607597,7.675830436,-1.919368267,28.23776587,0.200931442,-0.064648068,0.284255684,0.42220291,Jiangsu
XCNAQ224,0,0,0,0,0,0,0,0,Hunan
XCNAQ1267,0,0,0,0,0,0,0,0,Hunan
XCNAQ1268,0,0,0,0,0,0,0,0,Hunan
XCNAQ2799,0,0,0,0,0,0,0,0,Hunan
XCNAQ1269,0,0,0,0,0,0,0,0,Hunan
XCNAQ488,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ489,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ539,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1043,0,0,0,0,0,0,0,0,Gansu
XCNAQ1042,0,0,0,0,0,0,0,0,Gansu
XCNAQ054,0,0,0,0,0,0,0,0,Hebei
XCNAQ544,0,0,0,0,0,0,0,0,Shandong
XCNAQ545,0,0,0,0,0,0,0,0,Shandong
XCNAQ2517,0,0,0,0,0,0,0,0,Henan
XCNAQ2518,0,0,0,0,0,0,0,0,Henan
XCNAQ2516,0,0,0,0,0,0,0,0,Henan
XCNAQ2515,-54.72110486,3.253260748,-0.47883624,3.673309894,-0.231060863,-0.241201047,0.105819127,0.529290181,Henan
XCNAQ202,-332.0877745,24.06469609,-0.593133332,10.36932497,-0.442135629,-0.383081505,0.275754266,0.474084281,Henan
XCNAQ201,0,0,0,0,0,0,0,0,Henan
XCNAQ2525,0,0,0,0,0,0,0,0,Henan
XCNAQ2526,0,0,0,0,0,0,0,0,Henan
XCNAQ2529,0,0,0,0,0,0,0,0,Henan
XCNAQ2528,0,0,0,0,0,0,0,0,Henan
XCNAQ2527,0,0,0,0,0,0,0,0,Henan
XCNAQ2523,0,0,0,0,0,0,0,0,Henan
XCNAQ2524,-152.7862525,6.008855114,-0.928817918,15.15138927,-0.371972356,-0.317643412,0.054759826,0.38408379,Henan
XCNAQ200,0,0,0,0,0,0,0,0,Henan
XCNAQ2522,0,0,0,0,0,0,0,0,Henan
XCNAQ2521,0,0,0,0,0,0,0,0,Henan
XCNAQ203,0,0,0,0,0,0,0,0,Henan
XCNAQ2519,0,0,0,0,0,0,0,0,Henan
XCNAQ2520,0,0,0,0,0,0,0,0,Henan
XCNAQ913,0,0,0,0,0,0,0,0,Sichuan
XCNAQ914,0,0,0,0,0,0,0,0,Sichuan
XCNAQ912,0,0,0,0,0,0,0,0,Sichuan
XCNAQ911,0,0,0,0,0,0,0,0,Sichuan
XCNAQ934,0,0,0,0,0,0,0,0,Sichuan
XCNAQ1227,0,0,0,0,0,0,0,0,Sichuan
XCNAQ933,0,0,0,0,0,0,0,0,Sichuan
XCNAQ931,0,0,0,0,0,0,0,0,Sichuan
XCNAQ932,0,0,0,0,0,0,0,0,Sichuan
XCNAQ935,-494.9369993,45.83136712,0.170403636,-5.171476582,-0.778569788,-0.071250942,0.53391258,0.389394294,Sichuan
CN_1353A,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2809,0,0,0,0,0,0,0,0,Guangdong
XCNAQ1179,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2805,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2806,0,0,0,0,0,0,0,0,Guangdong
CN_1347A,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2804,-423.0522304,31.85066262,-0.546786346,10.40774949,-0.416892562,-0.171284466,0.010473693,0.567623426,Guangdong
CN_1346A,-589.9903233,42.35350131,-0.766255794,18.43247665,-0.576652913,-0.252275946,0.001648633,0.604892936,Guangdong
CN_1349A,-304.7919111,21.56217687,-0.718246732,10.24141199,-0.391614295,-0.058842023,-0.060458576,0.630880795,Guangdong
CN_1352A,0,0,0,0,0,0,0,0,Guangdong
CN_1355A,-330.0895449,18.41047096,-1.194010616,20.52213877,-0.421402261,-0.021996326,0.122420393,0.634079945,Guangdong
CN_1348A,-376.5787615,24.50561036,-0.961930756,16.74156076,-0.394721024,-0.014307913,-0.165182407,0.680488459,Guangdong
CN_1345A,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2801,-418.6719392,31.76484105,-0.561434252,9.795099787,-0.527928763,0.005387847,-0.221605448,0.633722108,Guangdong
CN_1350A,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2803,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2811,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2802,-327.0360631,21.18792773,-0.866869963,14.62898355,-0.295847744,-0.149892826,0.296567654,0.459949069,Guangdong
CN_1351A,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2800,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2807,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2808,-79.96794669,5.326388085,-0.629267396,3.512281124,-0.415456458,-0.072425325,0.181864,0.444230025,Guangdong
CN_1354A,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2810,0,0,0,0,0,0,0,0,Guangdong
XCNAQ1046,0,0,0,0,0,0,0,0,Gansu
XCNAQ1048,0,0,0,0,0,0,0,0,Gansu
XCNAQ1047,0,0,0,0,0,0,0,0,Gansu
XCNAQ534,0,0,0,0,0,0,0,0,Xinjiang
XCNAQ535,0,0,0,0,0,0,0,0,Xinjiang
XCNAQ536,0,0,0,0,0,0,0,0,Xinjiang
XCNAQ1508,0,0,0,0,0,0,0,0,Hebei
XCNAQ1523,0,0,0,0,0,0,0,0,Beijing
XCNAQ1519,138.0804553,-15.70230107,-0.649457436,8.788660964,0.256001462,-1.12923406,0.371864395,0.317955325,Hebei
CN_1070A,0,0,0,0,0,0,0,0,Hebei
XCNAQ1513,0,0,0,0,0,0,0,0,Hebei
XCNAQ1509,0,0,0,0,0,0,0,0,Hebei
XCNAQ1516,0,0,0,0,0,0,0,0,Tianjin
XCNAQ1515,0,0,0,0,0,0,0,0,Hebei
XCNAQ1517,201.7641785,-19.56725573,-0.576087454,5.244114578,0.112252305,-0.948204291,0.448091633,0.278587988,Hebei
CN_1068A,0,0,0,0,0,0,0,0,Hebei
XCNAQ1511,0,0,0,0,0,0,0,0,Hebei
XCNAQ1520,0,0,0,0,0,0,0,0,Tianjin
XCNAQ1512,0,0,0,0,0,0,0,0,Hebei
XCNAQ1215,0,0,0,0,0,0,0,0,Hebei
CN_1069A,115.7399238,-13.53112221,-0.604020511,8.266292326,0.338713213,-1.034716321,0.346643396,0.27801249,Hebei
CN_1067A,0,0,0,0,0,0,0,0,Hebei
XCNAQ1522,0,0,0,0,0,0,0,0,Hebei
XCNAQ1521,0,0,0,0,0,0,0,0,Hebei
XCNAQ1514,0,0,0,0,0,0,0,0,Hebei
XCNAQ1510,27.82028057,-9.645895769,-0.934944125,14.40712571,0.155166552,0.150636585,-0.264200616,0.621802702,Hebei
XCNAQ334,-167.3253088,13.14627071,-0.47546395,3.479712551,-0.266403199,-0.297270602,0.507129828,0.262076741,Shaanxi
XCNAQ336,-245.2542923,19.44221851,-0.427356679,4.257766561,0.195036345,0.040134837,0.332606964,0.302298212,Shaanxi
XCNAQ335,0,0,0,0,0,0,0,0,Shaanxi
XCNAQ373,0,0,0,0,0,0,0,0,Shaanxi
XCNAQ016,0,0,0,0,0,0,0,0,Beijing
XCNAQ015,0,0,0,0,0,0,0,0,Beijing
XCNAQ642,0,0,0,0,0,0,0,0,Jilin
XCNAQ643,0,0,0,0,0,0,0,0,Jilin
XCNAQ644,0,0,0,0,0,0,0,0,Jilin
XCNAQ089,-134.2366935,10.17130426,-0.460388652,3.261793796,-0.019149943,0.068952081,0.130817991,0.589346142,Liaoning
XCNAQ198,0,0,0,0,0,0,0,0,Henan
XCNAQ2496,0,0,0,0,0,0,0,0,Henan
XCNAQ2495,0,0,0,0,0,0,0,0,Henan
XCNAQ460,0,0,0,0,0,0,0,0,Henan
XCNAQ2494,0,0,0,0,0,0,0,0,Henan
XCNAQ2491,0,0,0,0,0,0,0,0,Henan
XCNAQ2490,0,0,0,0,0,0,0,0,Henan
XCNAQ461,0,0,0,0,0,0,0,0,Henan
XCNAQ462,0,0,0,0,0,0,0,0,Henan
XCNAQ2493,0,0,0,0,0,0,0,0,Henan
XCNAQ2492,0,0,0,0,0,0,0,0,Henan
XCNAQ199,0,0,0,0,0,0,0,0,Henan
XCNAQ2489,0,0,0,0,0,0,0,0,Henan
XCNAQ1505,-71.42378342,1.571077633,-0.643581043,9.879847171,0.009675945,-0.479887559,0.415483362,0.320767272,Hebei
CN_1060A,-146.4622836,6.556327472,-0.598275391,13.41218317,0.325629194,-0.736324935,0.391371147,0.274282026,Hebei
CN_1059A,0,0,0,0,0,0,0,0,Hebei
XCNAQ1506,-153.8223818,6.642482623,-0.83991748,14.24631056,0.007041027,-0.734000409,0.540414983,0.34658265,Hebei
CN_1057A,0,0,0,0,0,0,0,0,Hebei
XCNAQ1499,0,0,0,0,0,0,0,0,Hebei
CN_1061A,0,0,0,0,0,0,0,0,Hebei
XCNAQ1500,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1507,0,0,0,0,0,0,0,0,Hebei
CN_1058A,0,0,0,0,0,0,0,0,Hebei
XCNAQ1271,0,0,0,0,0,0,0,0,Hebei
XCNAQ1502,0,0,0,0,0,0,0,0,Hebei
XCNAQ1504,0,0,0,0,0,0,0,0,Hebei
XCNAQ1497,0,0,0,0,0,0,0,0,Hebei
XCNAQ1501,0,0,0,0,0,0,0,0,Hebei
XCNAQ1503,0,0,0,0,0,0,0,0,Hebei
XCNAQ1498,0,0,0,0,0,0,0,0,Hebei
XCNAQ541,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ540,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ471,0,0,0,0,0,0,0,0,Hunan
XCNAQ472,-1213.654773,100.9814953,-0.167889667,12.12978561,-0.472661786,-1.871840089,0.699150308,0.274834672,Hunan
XCNAQ244,0,0,0,0,0,0,0,0,Hunan
XCNAQ242,0,0,0,0,0,0,0,0,Hunan
XCNAQ1040,0,0,0,0,0,0,0,0,Gansu
XCNAQ1041,-127.4668618,2.905605419,-1.156771738,16.41278462,0.126458535,-0.017502079,-0.027228788,0.798760781,Gansu
CN_1182A,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1834,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1831,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1833,0,0,0,0,0,0,0,0,Shandong
XCNAQ2894,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1832,-173.0592306,10.50222441,-0.861051018,9.146690247,-0.177240306,0.05162881,0.113340168,0.766672719,Jiangsu
CN_1180A,-151.4009224,6.532616245,-0.987333605,13.40653467,0.13769915,-0.01127811,-0.040898003,0.870459641,Jiangsu
CN_1181A,140.0335235,-19.59921701,-1.274018016,14.8446356,-0.005324993,0.139534436,-0.265386559,0.862751471,Jiangsu
CN_1178A,0,0,0,0,0,0,0,0,Jiangsu
CN_1179A,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1198,0,0,0,0,0,0,0,0,Jiangsu
CN_1183A,18.89821602,-6.897422834,-0.981975283,10.71748825,0.096948929,-0.057769231,-0.020658307,0.789543251,Jiangsu
CN_1177A,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1197,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1002,0,0,0,0,0,0,0,0,Yunnan
XCNAQ1003,0,0,0,0,0,0,0,0,Yunnan
XCNAQ2405,0,0,0,0,0,0,0,0,Shandong
XCNAQ2404,0,0,0,0,0,0,0,0,Shandong
XCNAQ2413,0,0,0,0,0,0,0,0,Shandong
XCNAQ2412,0,0,0,0,0,0,0,0,Shandong
XCNAQ1272,0,0,0,0,0,0,0,0,Shandong
XCNAQ421,0,0,0,0,0,0,0,0,Shandong
XCNAQ2398,0,0,0,0,0,0,0,0,Shandong
XCNAQ2396,0,0,0,0,0,0,0,0,Shandong
XCNAQ2418,0,0,0,0,0,0,0,0,Shandong
XCNAQ2409,0,0,0,0,0,0,0,0,Shandong
XCNAQ2400,0,0,0,0,0,0,0,0,Shandong
XCNAQ2401,0,0,0,0,0,0,0,0,Shandong
XCNAQ2403,0,0,0,0,0,0,0,0,Shandong
XCNAQ2402,0,0,0,0,0,0,0,0,Shandong
XCNAQ2408,0,0,0,0,0,0,0,0,Hebei
XCNAQ2410,0,0,0,0,0,0,0,0,Shandong
XCNAQ2411,0,0,0,0,0,0,0,0,Shandong
XCNAQ2397,0,0,0,0,0,0,0,0,Shandong
XCNAQ402,0,0,0,0,0,0,0,0,Shandong
XCNAQ2416,0,0,0,0,0,0,0,0,Shandong
XCNAQ2888,0,0,0,0,0,0,0,0,Shandong
XCNAQ2415,0,0,0,0,0,0,0,0,Shandong
XCNAQ2399,0,0,0,0,0,0,0,0,Shandong
XCNAQ2417,0,0,0,0,0,0,0,0,Shandong
XCNAQ403,0,0,0,0,0,0,0,0,Shandong
XCNAQ2407,0,0,0,0,0,0,0,0,Shandong
XCNAQ2406,-665.0347164,44.68842429,-1.621852236,25.72878156,-1.411730714,0.255464518,0.590108703,0.482091554,Shandong
XCNAQ298,-285.1084199,16.24436851,-1.408010793,17.00378771,-0.801478362,-0.216246081,0.444582866,0.458220922,Sichuan
XCNAQ299,-266.3397014,23.26915954,-1.060466318,-0.486398883,-1.529526879,0.037047076,0.934214427,0.519095538,Sichuan
XCNAQ297,-653.2135382,51.48687419,-0.971239182,10.13871959,-1.338633963,0.450210969,0.735426281,0.576432335,Sichuan
XCNAQ296,0,0,0,0,0,0,0,0,Sichuan
XCNAQ2903,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1687,0,0,0,0,0,0,0,0,Shanxi
XCNAQ590,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1700,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1701,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1691,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1694,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1682,0,0,0,0,0,0,0,0,Shanxi
XCNAQ589,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1699,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1702,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1689,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1683,0,0,0,0,0,0,0,0,Shanxi
XCNAQ588,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1688,0,0,0,0,0,0,0,0,Shanxi
XCNAQ2904,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1698,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1686,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1681,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1690,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1685,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1697,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1695,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1696,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1692,0,0,0,0,0,0,0,0,Shanxi
XCNAQ872,0,0,0,0,0,0,0,0,Hunan
XCNAQ874,0,0,0,0,0,0,0,0,Hunan
XCNAQ870,0,0,0,0,0,0,0,0,Hunan
XCNAQ871,0,0,0,0,0,0,0,0,Hunan
XCNAQ873,0,0,0,0,0,0,0,0,Hunan
XCNAQ1004,0,0,0,0,0,0,0,0,Yunnan
XCNAQ1005,0,0,0,0,0,0,0,0,Yunnan
XCNAQ2789,0,0,0,0,0,0,0,0,Hubei
XCNAQ2796,0,0,0,0,0,0,0,0,Hubei
XCNAQ2795,0,0,0,0,0,0,0,0,Hubei
XCNAQ2790,0,0,0,0,0,0,0,0,Hubei
XCNAQ2793,0,0,0,0,0,0,0,0,Hubei
XCNAQ843,0,0,0,0,0,0,0,0,Hubei
XCNAQ2791,0,0,0,0,0,0,0,0,Hubei
XCNAQ2794,0,0,0,0,0,0,0,0,Hubei
XCNAQ842,0,0,0,0,0,0,0,0,Hubei
XCNAQ2792,0,0,0,0,0,0,0,0,Hubei
XCNAQ348,-426.2875764,22.04677362,-1.550496737,30.16234418,-0.31826619,-0.220441554,-0.077243802,0.690041102,Neimenggu
CN_1393A,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2836,-379.6508761,19.37572598,-1.53134716,26.70971494,-0.043767951,0.138007469,0.218637286,0.627337259,Guangdong
CN_1396A,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2838,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2835,nan,inf,nan,nan,nan,-inf,nan,nan,Guangdong
CN_1395A,-511.3869443,26.78544449,-1.772219605,35.50155445,-0.509463832,-0.320877662,-0.072215038,0.666724645,Guangdong
CN_1394A,-518.1793928,24.50799017,-1.944115999,41.17724942,-0.276411595,-0.27328755,-0.19412784,0.773331241,Guangdong
CN_1392A,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2837,231.4257286,-30.94612448,-1.891361515,21.53898063,-0.187395435,-0.280745239,-0.398592019,0.636805423,Guangdong
CN_1433A,0,0,0,0,0,0,0,0,Sichuan
CN_1437A,128.2033083,-24.97934627,-2.002778206,27.74602057,0.097179172,-0.372049462,-0.461846083,0.698562657,Sichuan
CN_1432A,0,0,0,0,0,0,0,0,Sichuan
XCNAQ1166,0,0,0,0,0,0,0,0,Sichuan
