station,intercept,pressure,humidity,temperature,wind speed,PBLH,RAD,rsquared,province
MACG,-660.9460726,35.2041626,-2.846699818,43.72471682,-0.578946919,-0.044811342,-0.428921385,0.793094477,Macau
ANNAN,-315.7634406,13.88895934,-2.651936697,26.49334309,-0.010407188,-0.678391963,0.325145888,0.551817188,Taiwan
BANQIAO,-20.69274615,-13.8315532,-2.843995742,29.81664482,-0.130047798,-0.05430059,0.351621916,0.405799322,Taiwan
CAILIAO,-168.9846268,8.141880606,-1.259131343,12.63830395,-0.055961144,-0.020789206,0.38715963,0.519796629,Taiwan
CB_R,-240.2174306,11.29267362,-2.051251669,18.0218894,-0.120651138,-0.057870172,0.575306915,0.577671295,Hongkong
CL_R,-725.4771215,54.16906775,-1.435667912,16.64429657,-0.198280896,0.080605828,0.782498106,0.774441103,Hongkong
CW_A,-470.7491372,18.439273,-2.60338437,43.61279113,-0.463177741,0.40170401,0.101728142,0.647967693,Hongkong
CHANGHUA,-573.7534265,-10.48091482,-8.148522696,118.309325,0.116295835,-1.430858201,-0.312380611,0.871533546,Taiwan
CHAOZHOU,-639.9081612,23.68294919,-4.181085434,62.52454967,-0.469963141,-0.286975556,-0.278396391,0.784689379,Taiwan
CHIAYI,80.64881602,-26.01667439,-2.4261673,37.35189698,-0.829293212,-0.031661945,-0.21445492,0.563749439,Taiwan
DALI,-335.0299744,-22.59473081,-7.38390713,101.0703954,-0.142500234,-1.013571598,-0.322841643,0.846713925,Taiwan
DALIAO,388.8640157,-36.95118298,-1.818152323,5.076871766,0.12553802,0.029082414,0.523114598,0.350314944,Taiwan
DATONG,-168.9121125,-1.825009915,-2.466847687,31.93263782,-0.371353802,0.043677578,0.265742565,0.450117959,Taiwan
DAYUAN,-125.9247124,-15.66582414,-2.977979312,51.45827639,0.136490811,0.262803433,-0.002152805,0.274519286,Taiwan
DONGSHAN,-871.0425429,53.69456632,-1.961105849,42.89912102,-0.300898754,0.593949204,-0.120396617,0.761383255,Taiwan
DOULIU,-838.3317511,60.211527,-1.590666987,24.07719119,-0.163598522,0.190307406,0.629389981,0.774328518,Taiwan
EN_A,-448.349734,14.23004732,-2.86256797,48.11362213,-0.33518702,0.290471495,0.026462886,0.545320552,Hongkong
ERLIN,-413.6528193,-22.70437657,-8.41219013,114.8722635,-0.111808401,-1.475546507,-0.351568276,0.846895988,Taiwan
FENGSHAN,-121.7990936,5.384945963,-0.624832815,10.38682484,-0.536798535,0.157907009,0.105870426,0.494864386,Taiwan
FENGYUAN,0,0,0,0,0,0,0,0,Taiwan
FUGUEICAPE,-621.755535,10.17892622,-6.285771112,85.89395312,-0.30219121,-0.888672039,-0.491873016,0.908384252,Taiwan
FUXING,564.5280512,-47.12994738,-0.999546172,-4.747891203,-0.217743047,0.067338574,0.102063644,0.499957783,Taiwan
GUANSHAN,18.38121462,-2.068325971,-0.528529309,0.426865268,-0.274253545,0.462728384,0.342798176,0.608401968,Taiwan
GUANYIN,-158.6306868,-7.353339995,-3.36955216,41.17608426,-0.004845245,-0.522450714,0.185213206,0.406449036,Taiwan
GUTING,256.6142164,-79.57943937,-9.472619942,110.6780347,0.6450228,-1.393873961,0.299124356,0.555932135,Taiwan
HENGCHUN,0,0,0,0,0,0,0,0,Taiwan
PH1,0,0,0,0,0,0,0,0,Hongkong
PH5,0,0,0,0,0,0,0,0,Hongkong
PHSUP,-182.3482108,-15.12472119,-3.710741257,59.58066123,-0.379562542,0.629856961,0.177145833,0.608724526,Hongkong
HSINCHU,858.9712161,-51.09655383,1.23255451,-47.70281347,0.448520669,0.087814692,0.496538012,0.23347186,Taiwan
HUALIEN,272.8107621,-46.0885177,-3.553983169,43.35180669,-0.649685229,-0.035921325,-0.217473495,0.585311336,Taiwan
HUKOU,-419.3641812,11.91571245,-3.458536927,48.07621725,0.099913562,-0.665319082,0.233559734,0.603747979,Taiwan
KEELUNG,105.4013489,-5.33068331,-0.508876532,-8.540170299,-0.075883147,0.61465168,0.512778783,0.77535457,Taiwan
KINMEN,-667.7663987,37.71476694,-2.363193679,39.79891811,-0.325260267,-0.228287647,0.372148384,0.684737226,Fujian
KC_A,-518.7737526,30.37024784,-2.123628592,28.2856582,-0.183351723,-0.051015596,0.601410918,0.703564876,Hongkong
KT_A,-856.8547737,50.50274401,-2.514591141,47.10445702,-0.028219343,-0.123812459,0.297229812,0.359866463,Hongkong
LINKOU,-1234.787591,42.45638603,-7.318094924,127.5117751,-0.166897985,-0.942885657,-0.511202958,0.765380813,Taiwan
LINYUAN,-518.4564515,31.05551113,-1.562247383,27.78734851,-0.449408239,0.101965947,-0.247641939,0.737773629,Taiwan
CN_1361A,-86.8158347,-10.91182552,-2.60851006,36.1244237,-0.359876352,-0.195297431,0.04382819,0.619759401,Guangdong
LONGTAN,-759.9834661,58.26280072,-0.450766347,15.14233308,-0.281021385,0.61299952,0.033883629,0.779398508,Taiwan
LUNBEI,-267.5783409,30.30351463,0.730396538,-14.23550904,-0.10337347,0.64162438,0.386900752,0.732959216,Taiwan
MAGONG,-981.4248628,69.86969822,-0.833072904,30.0860033,-0.638837375,1.009718651,-0.269343029,0.767715176,Taiwan
MAILIAO,-218.7615382,13.40821555,-1.087150332,10.18438239,-0.270723189,0.80831197,0.016268785,0.701824827,Taiwan
MATSU,-1286.153815,47.36844467,-7.387324245,126.2636662,-0.11634185,-0.932749288,-0.22593506,0.856447301,Fujian
MEINONG,nan,nan,nan,nan,nan,nan,nan,nan,Taiwan
MIAOLI,-564.7674416,44.6028327,-0.66748731,8.755767178,-0.279092445,0.074312298,0.308159577,0.763855124,Taiwan
MKaR,124.2364956,-19.95525991,-1.414006865,17.55509531,-0.639627882,0.283174687,-0.09016508,0.760892881,Hongkong
NANTOU,-266.8296256,-37.41522301,-8.773341508,118.4440423,-0.149491081,-1.332827851,-0.354410402,0.816222988,Taiwan
NANZI,-608.9298476,-5.77201991,-7.879936333,115.0252488,-0.034748561,-1.332533691,-0.231156037,0.780214531,Taiwan
PINGTUNG,-76.8119581,-17.18749533,-3.374250515,46.74033752,-0.357147358,-0.452140773,0.055255179,0.500670685,Taiwan
PINGZHEN,263.4814658,-41.11184853,-2.002317219,34.91838658,-0.636678598,0.518649403,-0.067318836,0.758856281,Taiwan
PULI,-538.8878715,22.46561184,-3.436659023,47.75620712,-0.461736875,-0.362645725,-0.114042646,0.751762425,Taiwan
PUZI,-353.8227624,-31.24100797,-8.901202233,121.37533,-0.042165569,-1.555808636,-0.372642318,0.826136491,Taiwan
QIANJIN,-231.997665,-59.22740577,-11.00442472,155.2011295,-0.120524146,-1.605702785,-0.485725121,0.814979467,Taiwan
QIANZHEN,-782.9772467,-9.199654644,-10.28550516,151.141065,-0.120213305,-1.620494576,-0.337885406,0.808413107,Taiwan
QIAOTOU,-528.9709592,-9.587283182,-7.705012768,108.977664,-0.159174036,-1.359097645,-0.356307012,0.880167373,Taiwan
RENWU,113.3505468,-30.32605957,-3.368356565,39.65408265,-0.075780866,-0.312846195,0.105117694,0.266031552,Taiwan
SANCHONG,283.9321209,-47.42779598,-2.972545938,43.93722747,-0.652692116,0.214770626,0.049811242,0.547837822,Taiwan
SANYI,-946.9275488,61.85849195,-2.44354531,39.67471926,-0.435684726,-0.115966483,0.513200228,0.795369171,Taiwan
ST_A,-98.70455226,-13.35127457,-3.048783453,42.11734632,-0.697304397,0.624613117,0.078484825,0.514768599,Hongkong
SHALU,-527.0135076,30.79783861,-1.961833547,29.48060323,-0.596038838,-0.104194123,0.14650706,0.581264748,Taiwan
SP_A,-898.3879836,61.64708894,-1.944919274,32.34458682,-0.49152365,0.04087728,-0.261460355,0.827837397,Hongkong
SHANHUA,9.398871275,-17.92795234,-2.752283712,32.98317062,-0.000495198,-0.137383006,0.280599913,0.417524282,Taiwan
SHILIN,51.55628949,-16.22280292,-2.496072574,22.62703425,0.002517788,-0.422078616,0.313430877,0.384932943,Taiwan
SONGSHAN,-677.2971122,48.24570862,-1.505263339,20.19516267,-0.166719586,0.150285389,0.544381448,0.761428323,Taiwan
TP_A,-218.5305258,-31.96841445,-7.607660276,99.58081205,-0.278446584,-1.179729124,-0.247403735,0.799217692,Hongkong
TAINAN,900.0766007,-107.2102624,-5.443315866,55.96938226,-0.139200746,-0.983663601,0.050569033,0.616028404,Taiwan
TAITUNG,-730.471893,50.64251133,-1.002953592,25.28359828,-0.630566075,0.573184565,-0.263281828,0.72886035,Taiwan
TAIXI,153.472762,-9.673742358,-0.550968662,-7.599712457,-0.185797815,0.108293423,0.249455981,0.311517832,Taiwan
TAMSUI,28.25602108,-9.895382779,-1.47084585,14.09447462,-0.147055284,0.021713871,0.20669064,0.458318266,Taiwan
TAOYUAN,-994.2115827,74.51447466,-1.287290834,23.61626593,-0.507227736,0.015581065,-0.199107857,0.747238403,Taiwan
MB_A,-575.180616,13.68541434,-3.826215256,71.30829845,-0.542600861,0.093102372,-0.346793681,0.679109693,Hongkong
TOUFEN,0,0,0,0,0,0,0,0,Taiwan
TK_A,-623.8691266,37.67906344,-2.159845385,32.12697612,-0.37246575,-0.047914947,0.357002152,0.681782183,Hongkong
TW_A,-287.6785321,-0.531505122,-3.344521057,49.40855606,0.021005803,0.147542801,0.13647293,0.506019056,Hongkong
TUCHENG,0,0,0,0,0,0,0,0,Taiwan
TM_A,-1180.505609,83.87685424,-2.056165637,36.40753496,-0.26438952,-0.013233667,0.284894955,0.80950082,Hongkong
TC_A,-24.58990852,-11.02631858,-2.40370121,25.60418598,-0.010348332,-0.379234221,0.20376558,0.408230822,Hongkong
WANHUA,-433.1419904,12.09607159,-3.386909329,50.04215076,0.130482174,-0.555085273,0.263833103,0.469949836,Taiwan
WANLI,-734.4598312,55.19221053,-0.622562188,16.91115981,-0.481060527,0.53131836,0.014292173,0.763680555,Taiwan
XIANXI,-668.2708308,-6.893794084,-8.577287978,127.3353434,-0.013359235,-1.356162434,-0.411192198,0.840865757,Taiwan
XIAOGANG,-459.4247569,21.88525028,-2.344288009,35.68651386,-0.087955388,-0.014589236,0.08887364,0.592620314,Taiwan
XINDIAN,-592.1379754,34.31597062,-1.712872942,33.26458406,-0.376497948,0.704137069,-0.199710195,0.763585366,Taiwan
XINGANG,-607.3507853,24.87381355,-3.584292237,54.65998934,-0.589760723,-0.071655015,-0.344923917,0.781812329,Taiwan
XINYING,-199.7721297,0.773579848,-3.182255081,32.50861404,-0.032049934,-0.914316246,0.290783689,0.408409562,Taiwan
XINZHUANG,-408.3968179,25.50682059,-1.128407147,19.15275774,-0.4503759,0.608009908,0.182717806,0.65252387,Taiwan
XITUN,-511.4776821,21.5502267,-3.148713056,44.64708386,-0.115647619,-0.262668547,0.220877698,0.650523617,Taiwan
XIZHI,-584.6881218,26.06110748,-2.74991088,48.57024998,-0.139631436,-0.227508594,0.245470962,0.481891768,Taiwan
YANGMING,-459.5644701,29.38381676,-1.589883426,20.53572971,-0.581799558,0.016832314,0.224039846,0.690019295,Taiwan
CN_1360A,262.7771949,-34.98458171,-2.537187294,22.06573402,0.087588235,0.043211155,0.353017306,0.507640095,Guangdong
YILAN,-44.6417691,-22.09376242,-4.058177884,50.80751432,0.019546811,-0.782688515,0.023942842,0.339050563,Taiwan
YONGHE,-783.3223805,49.59889422,-2.247603651,35.66395034,-0.345883549,0.207699137,0.367935631,0.700266237,Taiwan
YL_A,270.3066895,-60.61293616,-5.19379926,72.51047577,-0.519624603,-0.575828711,-0.260565236,0.535341562,Hongkong
ZHONGLI,20.10584671,-16.48298963,-2.036833259,28.77171397,-0.765843357,0.08073624,-0.034130157,0.745743918,Taiwan
ZHONGMING,36.51529692,-22.05345311,-3.097681854,36.42945272,-0.030030263,-0.188415227,0.206145685,0.316810781,Taiwan
ZHONGSHAN,-183.6019841,-1.376581087,-2.405340575,34.11921993,-0.484025806,-0.13115349,-0.181484754,0.723318955,Taiwan
ZHUDONG,-200.0660415,6.577342003,-1.230939668,21.06265694,-0.876694383,0.549835142,-0.167221106,0.866761314,Taiwan
ZHUSHAN,-553.1610596,-8.204293848,-7.789693698,110.3441981,-0.019717548,-1.367543566,-0.347829549,0.814803643,Taiwan
ZUOYING,0,0,0,0,0,0,0,0,Taiwan
XCNAQ666,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ665,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ667,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ021,0,0,0,0,0,0,0,0,Guangdong
XCNAQ473,0,0,0,0,0,0,0,0,Hainan
XCNAQ474,0,0,0,0,0,0,0,0,Hainan
XCNAQ729,0,0,0,0,0,0,0,0,Fujian
XCNAQ728,0,0,0,0,0,0,0,0,Fujian
XCNAQ2065,0,0,0,0,0,0,0,0,Fujian
XCNAQ727,0,0,0,0,0,0,0,0,Fujian
XCNAQ2070,0,0,0,0,0,0,0,0,Fujian
XCNAQ2067,0,0,0,0,0,0,0,0,Fujian
XCNAQ2072,0,0,0,0,0,0,0,0,Fujian
XCNAQ2066,0,0,0,0,0,0,0,0,Fujian
XCNAQ2063,0,0,0,0,0,0,0,0,Fujian
XCNAQ2075,0,0,0,0,0,0,0,0,Fujian
XCNAQ2074,0,0,0,0,0,0,0,0,Fujian
XCNAQ2073,0,0,0,0,0,0,0,0,Fujian
XCNAQ2076,0,0,0,0,0,0,0,0,Fujian
XCNAQ2069,0,0,0,0,0,0,0,0,Fujian
XCNAQ2068,0,0,0,0,0,0,0,0,Fujian
XCNAQ2071,0,0,0,0,0,0,0,0,Fujian
XCNAQ730,0,0,0,0,0,0,0,0,Fujian
XCNAQ2064,0,0,0,0,0,0,0,0,Fujian
XCNAQ2062,0,0,0,0,0,0,0,0,Fujian
XCNAQ2061,0,0,0,0,0,0,0,0,Fujian
XCNAQ2608,0,0,0,0,0,0,0,0,Henan
XCNAQ2605,0,0,0,0,0,0,0,0,Henan
XCNAQ2606,0,0,0,0,0,0,0,0,Henan
XCNAQ208,0,0,0,0,0,0,0,0,Henan
XCNAQ211,0,0,0,0,0,0,0,0,Henan
XCNAQ2604,0,0,0,0,0,0,0,0,Henan
XCNAQ2882,0,0,0,0,0,0,0,0,Henan
XCNAQ2603,0,0,0,0,0,0,0,0,Henan
XCNAQ2609,0,0,0,0,0,0,0,0,Henan
XCNAQ2610,0,0,0,0,0,0,0,0,Henan
XCNAQ1253,0,0,0,0,0,0,0,0,Henan
XCNAQ2607,0,0,0,0,0,0,0,0,Henan
XCNAQ209,0,0,0,0,0,0,0,0,Henan
XCNAQ1795,393.0811943,-41.21195625,-1.530077168,14.59116681,-0.664680842,-0.480510057,-0.096057775,0.615271044,Shanghai
CN_1142A,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1283,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1826,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1813,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1802,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1825,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1820,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1815,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1821,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1792,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1822,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1812,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1786,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1810,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1811,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1794,413.4537406,-47.2452012,-2.050887562,22.78268597,-0.521955093,-0.451331006,-0.135445361,0.615603075,Shanghai
CN_1144A,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1284,383.9761847,-39.54276151,-1.490423694,12.75824599,-0.829815543,-0.385990801,-0.097562973,0.646946297,Shanghai
CN_1141A,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1816,628.4917597,-57.95971185,-1.357203259,6.976642235,-0.540109352,-0.235078174,-0.113737984,0.527075734,Shanghai
CN_1145A,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1798,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1797,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1791,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1808,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1807,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1801,316.0474288,-39.74799857,-2.111569163,24.73439528,-0.552117456,-0.543327541,-0.099251273,0.719958577,Shanghai
CN_1148A,315.2282324,-33.99409429,-1.390806249,13.70853862,-0.771658664,-0.405357252,-0.123423541,0.696269678,Shanghai
CN_1150A,521.9061044,-51.11662637,-1.586632681,11.83206157,-0.655752659,-0.395759138,-0.068045154,0.628387304,Shanghai
CN_1149A,542.3736469,-52.18599675,-1.41160489,10.39682165,-0.617175333,-0.19007401,-0.205765349,0.614317889,Shanghai
CN_1143A,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1809,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1823,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1814,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1804,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1824,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1800,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1803,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1819,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1789,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1790,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1788,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1805,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1806,363.3517591,-38.02637735,-1.428878093,13.07403611,-0.288334017,-0.183576969,-0.151554301,0.545284887,Shanghai
CN_1146A,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1817,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1793,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1796,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1818,453.7373698,-45.67861457,-1.485399193,12.9857387,-0.68613849,-0.434110431,-0.131489288,0.604774793,Shanghai
CN_1147A,0,0,0,0,0,0,0,0,Shanghai
XCNAQ1799,0,0,0,0,0,0,0,0,Shanghai
XCNAQ2268,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2260,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2266,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ783,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2269,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ782,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2261,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ784,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2265,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2271,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2270,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2264,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2262,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ781,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2267,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2263,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ045,-341.5339705,10.04580894,-1.787317407,38.90462964,0.101654051,0.374630248,-0.575863041,0.736248889,Beijing
CN_1387A,-287.7306243,14.70828674,-1.186349797,20.70222308,-0.406155609,0.126478795,-0.411801742,0.697958532,Guangdong
CN_1390A,-338.429835,19.66091926,-1.193666373,19.5447546,-0.457407752,0.064458527,-0.238858545,0.76600731,Guangdong
CN_1388A,-473.5940298,28.76932048,-1.390568732,24.69672722,-0.564967644,0.168107825,-0.339092002,0.76117162,Guangdong
CN_1391A,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2840,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2839,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2841,-485.1112815,27.50167674,-1.380751195,29.29339656,-0.247664933,0.102248838,-0.308647322,0.70695731,Guangdong
CN_1389A,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2325,0,0,0,0,0,0,0,0,Shandong
XCNAQ2324,0,0,0,0,0,0,0,0,Shandong
XCNAQ395,0,0,0,0,0,0,0,0,Shandong
XCNAQ449,0,0,0,0,0,0,0,0,Shandong
XCNAQ2326,0,0,0,0,0,0,0,0,Shandong
XCNAQ1254,0,0,0,0,0,0,0,0,Shandong
XCNAQ2320,0,0,0,0,0,0,0,0,Shandong
XCNAQ2322,0,0,0,0,0,0,0,0,Shandong
XCNAQ396,0,0,0,0,0,0,0,0,Shandong
XCNAQ2321,0,0,0,0,0,0,0,0,Shandong
XCNAQ2323,228.2948386,-25.98345672,-1.039391675,12.78632644,-0.435903036,-0.238216298,-0.228170569,0.572384444,Shandong
XCNAQ397,0,0,0,0,0,0,0,0,Shandong
XCNAQ1067,0,0,0,0,0,0,0,0,Ningxia
XCNAQ1066,0,0,0,0,0,0,0,0,Ningxia
XCNAQ1068,0,0,0,0,0,0,0,0,Ningxia
XCNAQ2845,-591.6118202,32.84847106,-1.754095084,36.70717277,-0.31613956,0.523843086,-0.725722868,0.760699367,Guangdong
CN_1379A,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2844,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2842,-341.8281495,15.89131096,-1.533072784,27.08411664,-0.125221711,0.75904461,-0.826516885,0.711240492,Guangdong
CN_1380A,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2843,-542.8930725,30.9033258,-1.592203062,31.98168351,-0.198480485,0.680296528,-0.72237443,0.725894797,Guangdong
CN_1382A,-878.6038057,59.82945145,-1.742667696,32.75129795,-0.202249192,-0.085768299,-0.12327264,0.689209658,Guangdong
CN_1381A,0,0,0,0,0,0,0,0,Guangdong
XCNAQ091,0,0,0,0,0,0,0,0,Liaoning
XCNAQ1054,0,0,0,0,0,0,0,0,Gansu
XCNAQ1053,0,0,0,0,0,0,0,0,Gansu
XCNAQ507,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ2901,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ508,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ2900,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1719,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1721,368.8837161,-29.83512952,-0.302963541,-4.276047387,-0.490087466,0.092949588,-0.337653049,0.391786167,Shanxi
XCNAQ068,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1723,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1713,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1703,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1717,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1711,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1720,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1716,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1240,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1708,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1710,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1707,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1286,0,0,0,0,0,0,0,0,Shanxi
XCNAQ069,769.9749345,-68.13798133,-0.550766461,2.502267373,0.28111785,-0.645489818,-0.08149457,0.42423061,Shanxi
XCNAQ066,0,0,0,0,0,0,0,0,Shanxi
XCNAQ065,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1725,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1722,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1709,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1714,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1705,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1718,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1715,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1724,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1706,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1704,0,0,0,0,0,0,0,0,Shanxi
XCNAQ2392,0,0,0,0,0,0,0,0,Shandong
XCNAQ2395,292.1962017,-35.09890006,-1.689778119,19.27254365,-0.811125346,0.156571228,-0.418734397,0.73731234,Shandong
XCNAQ398,0,0,0,0,0,0,0,0,Shandong
XCNAQ2393,0,0,0,0,0,0,0,0,Shandong
XCNAQ399,238.8355267,-29.71162547,-1.637579719,17.79147806,-0.734725629,-0.016909768,-0.248805993,0.819488643,Shandong
XCNAQ400,0,0,0,0,0,0,0,0,Shandong
XCNAQ2394,384.2213946,-42.92183464,-1.713374399,18.87696823,-0.666024609,0.199822079,-0.571681739,0.782297608,Shandong
XCNAQ401,0,0,0,0,0,0,0,0,Shandong
XCNAQ990,0,0,0,0,0,0,0,0,Yunnan
XCNAQ989,0,0,0,0,0,0,0,0,Yunnan
XCNAQ1168,307.5243529,-14.04269913,0.589099393,-24.91907827,-0.157344069,0.244246789,0.046611553,0.66200199,Liaoning
XCNAQ380,0,0,0,0,0,0,0,0,Liaoning
XCNAQ381,0,0,0,0,0,0,0,0,Liaoning
XCNAQ1169,0,0,0,0,0,0,0,0,Liaoning
XCNAQ1167,0,0,0,0,0,0,0,0,Liaoning
XCNAQ382,0,0,0,0,0,0,0,0,Liaoning
XCNAQ383,0,0,0,0,0,0,0,0,Liaoning
XCNAQ1934,-499.1668654,49.594842,0.193254,-10.95657605,-0.200597033,-0.731089973,0.756417561,0.664622933,Zhejiang
CN_1269A,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1930,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1933,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1935,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1936,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1932,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1928,-523.7991256,45.94461679,-0.385769405,0.35388774,-0.338662648,-0.729774643,0.627189679,0.728496484,Zhejiang
CN_1267A,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1937,-452.5931378,48.08593962,0.417021224,-15.88755331,-0.266941452,-0.713410659,0.633514354,0.638862526,Zhejiang
CN_1268A,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1931,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1929,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ987,0,0,0,0,0,0,0,0,Yunnan
XCNAQ988,0,0,0,0,0,0,0,0,Yunnan
XCNAQ986,0,0,0,0,0,0,0,0,Yunnan
XCNAQ503,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ504,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1250,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1775,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1778,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1774,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ2884,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1777,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1776,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ603,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ604,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ594,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ593,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ592,0,0,0,0,0,0,0,0,Neimenggu
CN_1495A,668.5818761,-62.95687502,-1.284466592,7.38447241,-0.011249037,0.265196973,-0.59291305,0.702818419,Xinjiang
