station,intercept,pressure,humidity,temperature,wind speed,PBLH,RAD,rsquared,province
XCNAQ634,0,0,0,0,0,0,0,0,Jilin
XCNAQ635,0,0,0,0,0,0,0,0,Jilin
XCNAQ008,0,0,0,0,0,0,0,0,Beijing
XCNAQ596,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ597,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ595,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ916,0,0,0,0,0,0,0,0,Sichuan
XCNAQ915,0,0,0,0,0,0,0,0,Sichuan
XCNAQ918,0,0,0,0,0,0,0,0,Sichuan
XCNAQ917,0,0,0,0,0,0,0,0,Sichuan
XCNAQ317,0,0,0,0,0,0,0,0,Guizhou
XCNAQ314,0,0,0,0,0,0,0,0,Guizhou
XCNAQ313,0,0,0,0,0,0,0,0,Guizhou
XCNAQ315,0,0,0,0,0,0,0,0,Guizhou
XCNAQ1407,0,0,0,0,0,0,0,0,Hebei
XCNAQ1403,0,0,0,0,0,0,0,0,Hebei
XCNAQ1392,0,0,0,0,0,0,0,0,Hebei
XCNAQ1400,0,0,0,0,0,0,0,0,Hebei
XCNAQ1411,0,0,0,0,0,0,0,0,Hebei
XCNAQ1395,0,0,0,0,0,0,0,0,Hebei
XCNAQ1404,0,0,0,0,0,0,0,0,Hebei
XCNAQ1391,0,0,0,0,0,0,0,0,Hebei
XCNAQ1408,0,0,0,0,0,0,0,0,Hebei
XCNAQ1401,0,0,0,0,0,0,0,0,Hebei
XCNAQ1393,0,0,0,0,0,0,0,0,Hebei
XCNAQ1405,64.07294079,7.30416123,1.275152922,-26.27901277,0.352287304,1.190116082,0.652014364,0.852972149,Hebei
CN_1080A,0,0,0,0,0,0,0,0,Hebei
XCNAQ1406,0,0,0,0,0,0,0,0,Hebei
XCNAQ1397,0,0,0,0,0,0,0,0,Hebei
XCNAQ1402,0,0,0,0,0,0,0,0,Hebei
XCNAQ1410,0,0,0,0,0,0,0,0,Hebei
XCNAQ1394,0,0,0,0,0,0,0,0,Hebei
XCNAQ1399,0,0,0,0,0,0,0,0,Hebei
XCNAQ1409,0,0,0,0,0,0,0,0,Hebei
XCNAQ1412,nan,nan,inf,-inf,nan,inf,nan,nan,Hebei
CN_1079A,-31.1001186,16.16648,1.325903774,-27.7318646,0.433578524,1.402172866,0.717595158,0.782471055,Hebei
CN_1077A,248.6290828,-14.17992248,0.751762433,-14.93881469,0.200491106,0.558026945,0.558663947,0.780926839,Hebei
CN_1078A,0,0,0,0,0,0,0,0,Hebei
XCNAQ1398,0,0,0,0,0,0,0,0,Hebei
XCNAQ1280,0,0,0,0,0,0,0,0,Xizang
XCNAQ1015,0,0,0,0,0,0,0,0,Xizang
XCNAQ1014,-234.8501837,24.1683541,0.513179467,-7.872080697,0.18203139,0.368887982,1.153852231,0.880895881,Xizang
CN_1050A,inf,-inf,nan,inf,-inf,inf,-inf,nan,Hebei
CN_1048A,0,0,0,0,0,0,0,0,Hebei
XCNAQ1381,0,0,0,0,0,0,0,0,Hebei
XCNAQ1384,0,0,0,0,0,0,0,0,Hebei
XCNAQ1378,0,0,0,0,0,0,0,0,Hebei
XCNAQ1370,0,0,0,0,0,0,0,0,Hebei
XCNAQ1382,0,0,0,0,0,0,0,0,Hebei
XCNAQ1380,0,0,0,0,0,0,0,0,Hebei
XCNAQ1375,0,0,0,0,0,0,0,0,Hebei
XCNAQ1389,0,0,0,0,0,0,0,0,Hebei
XCNAQ1369,0,0,0,0,0,0,0,0,Hebei
XCNAQ1386,0,0,0,0,0,0,0,0,Hebei
XCNAQ1373,0,0,0,0,0,0,0,0,Hebei
XCNAQ1371,3.906035542,5.083823967,0.531163441,-11.32976448,0.346410421,0.633742262,0.832872423,0.782036682,Hebei
CN_1047A,0,0,0,0,0,0,0,0,Hebei
XCNAQ1390,-35.78709831,13.4218545,1.119238783,-21.41082309,0.161345041,1.457493176,0.496790876,0.773662149,Hebei
CN_1049A,0,0,0,0,0,0,0,0,Hebei
XCNAQ1372,0,0,0,0,0,0,0,0,Hebei
XCNAQ1387,0,0,0,0,0,0,0,0,Hebei
XCNAQ1383,0,0,0,0,0,0,0,0,Hebei
XCNAQ1388,0,0,0,0,0,0,0,0,Hebei
XCNAQ1385,0,0,0,0,0,0,0,0,Hebei
XCNAQ1374,0,0,0,0,0,0,0,0,Hebei
XCNAQ1377,0,0,0,0,0,0,0,0,Shandong
XCNAQ1379,0,0,0,0,0,0,0,0,Hebei
XCNAQ1376,0,0,0,0,0,0,0,0,Hebei
XCNAQ851,0,0,0,0,0,0,0,0,Hunan
XCNAQ852,0,0,0,0,0,0,0,0,Hunan
XCNAQ850,0,0,0,0,0,0,0,0,Hunan
XCNAQ854,0,0,0,0,0,0,0,0,Hunan
XCNAQ853,0,0,0,0,0,0,0,0,Hunan
XCNAQ2475,0,0,0,0,0,0,0,0,Henan
XCNAQ2474,0,0,0,0,0,0,0,0,Henan
XCNAQ2885,0,0,0,0,0,0,0,0,Henan
XCNAQ2476,-376.9883184,34.05210421,0.206271689,-2.511213264,-0.018172476,-0.498292836,1.833065318,0.922589078,Henan
CN_1319A,0,0,0,0,0,0,0,0,Henan
XCNAQ2488,-257.9915204,15.7938508,-0.394173271,13.30431861,-0.108091963,-0.176597841,0.899782266,0.841951971,Henan
CN_1321A,-308.0579084,25.84104404,-0.089540516,1.839425386,-0.662742042,-0.224559729,1.338702939,0.670481781,Henan
CN_1324A,0,0,0,0,0,0,0,0,Henan
XCNAQ2477,0,0,0,0,0,0,0,0,Henan
XCNAQ2478,-378.3863768,37.54433068,0.548010773,-8.752600587,-0.086925521,-0.824254307,1.948399943,0.750197145,Henan
CN_1322A,0,0,0,0,0,0,0,0,Henan
XCNAQ2481,0,0,0,0,0,0,0,0,Henan
XCNAQ2482,0,0,0,0,0,0,0,0,Henan
XCNAQ2484,0,0,0,0,0,0,0,0,Henan
XCNAQ2485,0,0,0,0,0,0,0,0,Henan
XCNAQ2483,-600.6656478,49.18135966,0.066567735,6.693632687,-0.290965583,-0.892933446,1.732359094,0.680052785,Henan
CN_1323A,-553.2088052,58.90935926,1.106850546,-21.66873628,-0.309882744,0.070667694,1.899010265,0.814155314,Henan
CN_1316A,0,0,0,0,0,0,0,0,Henan
XCNAQ2487,0,0,0,0,0,0,0,0,Henan
XCNAQ2486,-72.42656513,9.853256327,0.446752289,-6.923946828,0.266238354,-0.301051406,1.367645067,0.873635422,Henan
CN_1320A,0,0,0,0,0,0,0,0,Henan
XCNAQ2479,0,0,0,0,0,0,0,0,Henan
XCNAQ2480,-491.3179267,51.21331847,0.793053168,-16.34636946,-0.791759595,-0.936796609,2.266933096,0.511754676,Henan
CN_1317A,-546.4528805,48.49751434,0.185140344,-1.793529291,-0.712146149,-0.675870798,2.065285896,0.815389776,Henan
CN_1318A,0,0,0,0,0,0,0,0,Henan
XCNAQ862,0,0,0,0,0,0,0,0,Hunan
XCNAQ863,0,0,0,0,0,0,0,0,Hunan
XCNAQ864,0,0,0,0,0,0,0,0,Hunan
XCNAQ861,0,0,0,0,0,0,0,0,Hunan
XCNAQ860,0,0,0,0,0,0,0,0,Hunan
XCNAQ1763,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1761,433.2530233,-34.54256216,0.159080773,-7.019340443,0.160226356,0.18593474,0.43998401,0.942376629,Neimenggu
XCNAQ375,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1759,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1762,521.9063896,-40.19544488,0.362424227,-11.18064999,-0.167091819,0.347208387,0.331229267,0.802266954,Neimenggu
XCNAQ376,303.1217918,-27.15581528,-0.095503538,1.318493733,-0.123940793,-0.130089633,0.510738077,0.911671767,Neimenggu
XCNAQ377,317.4358699,-30.07011407,-0.239203288,4.578858025,-0.227068316,-0.301604695,0.691475938,0.939529695,Neimenggu
XCNAQ378,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1764,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1758,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1757,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ2905,323.1634469,-26.35515222,0.115510427,-3.718575241,-0.190710721,-0.091703134,0.624428607,0.719250103,Neimenggu
XCNAQ379,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1760,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1766,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1765,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ826,0,0,0,0,0,0,0,0,Hubei
XCNAQ2751,0,0,0,0,0,0,0,0,Hubei
XCNAQ824,0,0,0,0,0,0,0,0,Hubei
XCNAQ2752,0,0,0,0,0,0,0,0,Hubei
XCNAQ825,0,0,0,0,0,0,0,0,Hubei
XCNAQ1044,0,0,0,0,0,0,0,0,Gansu
XCNAQ1045,0,0,0,0,0,0,0,0,Gansu
XCNAQ1264,-609.1112844,23.78428238,-2.484069923,57.10098624,0.356207098,-0.367487077,1.241318827,0.841210547,Chongqing
CN_1417A,-772.041108,33.16964635,-3.053036863,66.99484161,1.552430352,-1.022476273,1.323026658,0.841446787,Chongqing
CN_1419A,0,0,0,0,0,0,0,0,Chongqing
CN_1430A,209.131497,-21.80326863,-0.356428863,5.913639063,0.363763628,0.795403063,0.805825735,0.795808588,Chongqing
CN_1420A,175.2275551,-29.13203992,-1.233438694,26.19002502,0.240611704,0.639363028,0.750400275,0.916778604,Chongqing
CN_1416A,205.4051748,-26.23417941,-0.625653196,15.89102548,0.322257402,0.088560972,0.942231533,0.850129372,Chongqing
CN_1426A,0,0,0,0,0,0,0,0,Chongqing
CN_1424A,0,0,0,0,0,0,0,0,Chongqing
XCNAQ1236,-144.2655807,0.816314109,-1.109381283,22.27242822,0.471523573,0.098141396,1.251064424,0.900880957,Chongqing
CN_1422A,-59.67096249,0.031189881,0.068019438,9.07003182,0.17489648,1.074348132,0.856123043,0.852019866,Chongqing
CN_1427A,-248.0856139,7.680208507,-1.059924091,26.63245721,0.622177824,0.392313213,0.910784176,0.879404524,Chongqing
CN_1425A,-27.30543495,-6.139833799,-0.877419629,16.67753938,-0.089865941,0.014987892,0.606708164,0.882819776,Chongqing
CN_1414A,-13.06319998,-17.35196199,-1.655749351,35.89791282,0.102589799,-0.169511886,1.01124612,0.939069817,Chongqing
CN_1421A,-7.646232392,-6.751587574,-0.183565737,13.96726206,0.067433875,0.624977953,0.819180788,0.890519185,Chongqing
CN_1428A,69.69072448,-16.84298371,-0.927191462,19.78799861,0.180331505,0.826507227,1.016805991,0.91122882,Chongqing
CN_1418A,0,0,0,0,0,0,0,0,Chongqing
CN_1423A,0,0,0,0,0,0,0,0,Chongqing
CN_1415A,-191.0386362,-1.248286324,-1.544707127,34.77823547,0.767812178,-0.005126954,0.770860229,0.885131807,Chongqing
CN_1429A,0,0,0,0,0,0,0,0,Chongqing
XCNAQ1237,0,0,0,0,0,0,0,0,Chongqing
XCNAQ1238,0,0,0,0,0,0,0,0,Chongqing
XCNAQ1954,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1951,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1952,-383.429646,43.53847347,1.253111706,-20.17715261,-0.422250881,0.318780881,1.264077574,0.89613369,Zhejiang
CN_1262A,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1947,0,0,0,0,0,0,0,0,Zhejiang
CN_1261A,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1957,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1946,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1953,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1948,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1218,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1955,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1949,-378.5931035,32.08118457,0.148659603,1.329009434,-0.044400665,0.271936,1.209445288,0.918316152,Zhejiang
CN_1263A,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1956,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ496,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ497,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ342,0,0,0,0,0,0,0,0,Gansu
XCNAQ1299,0,0,0,0,0,0,0,0,Gansu
XCNAQ341,0,0,0,0,0,0,0,0,Gansu
XCNAQ477,0,0,0,0,0,0,0,0,Gansu
XCNAQ029,0,0,0,0,0,0,0,0,Guangdong
XCNAQ307,0,0,0,0,0,0,0,0,Sichuan
XCNAQ891,0,0,0,0,0,0,0,0,Guangxi
XCNAQ890,0,0,0,0,0,0,0,0,Guangxi
XCNAQ892,0,0,0,0,0,0,0,0,Guangxi
XCNAQ624,0,0,0,0,0,0,0,0,Liaoning
XCNAQ623,0,0,0,0,0,0,0,0,Liaoning
XCNAQ1158,0,0,0,0,0,0,0,0,Liaoning
XCNAQ625,0,0,0,0,0,0,0,0,Liaoning
XCNAQ622,0,0,0,0,0,0,0,0,Liaoning
XCNAQ1159,0,0,0,0,0,0,0,0,Liaoning
XCNAQ974,0,0,0,0,0,0,0,0,Guizhou
XCNAQ973,0,0,0,0,0,0,0,0,Guizhou
XCNAQ327,83.46765355,-7.74171131,-0.213868868,0.565721493,0.537959197,0.078814653,0.849452553,0.798265726,Shaanxi
XCNAQ370,18.97331927,-3.031087885,-0.37202354,2.251538421,0.267693741,0.000262314,1.062874989,0.87815732,Shaanxi
XCNAQ326,395.8118545,-30.05882951,0.185649755,-9.847357335,0.810589203,0.652517135,0.484772185,0.864004161,Shaanxi
XCNAQ328,0,0,0,0,0,0,0,0,Shaanxi
XCNAQ1981,0,0,0,0,0,0,0,0,Anhui
XCNAQ691,0,0,0,0,0,0,0,0,Anhui
XCNAQ692,0,0,0,0,0,0,0,0,Anhui
XCNAQ693,0,0,0,0,0,0,0,0,Anhui
XCNAQ690,0,0,0,0,0,0,0,0,Anhui
XCNAQ695,0,0,0,0,0,0,0,0,Anhui
XCNAQ1982,0,0,0,0,0,0,0,0,Anhui
XCNAQ694,0,0,0,0,0,0,0,0,Anhui
XCNAQ1213,450.6066331,-29.00804453,0.561244036,-21.48481465,0.148393063,0.459720788,0.824204642,0.760409882,Ningxia
CN_1489A,0,0,0,0,0,0,0,0,Ningxia
CN_1487A,0,0,0,0,0,0,0,0,Ningxia
CN_1486A,0,0,0,0,0,0,0,0,Ningxia
XCNAQ1214,0,0,0,0,0,0,0,0,Ningxia
XCNAQ1212,200.0886412,-7.549751386,0.567512183,-20.3907646,0.345762795,0.368134926,1.012918314,0.633792563,Ningxia
CN_1488A,231.7535012,-14.3024846,0.448313206,-11.89088035,0.109931756,0.735916355,-0.20358521,0.507432723,Ningxia
CN_1484A,0,0,0,0,0,0,0,0,Ningxia
CN_1485A,0,0,0,0,0,0,0,0,Ningxia
XCNAQ1783,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ609,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ608,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1782,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1781,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1785,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ088,0,0,0,0,0,0,0,0,Liaoning
XCNAQ087,0,0,0,0,0,0,0,0,Liaoning
XCNAQ1153,0,0,0,0,0,0,0,0,Liaoning
XCNAQ360,0,0,0,0,0,0,0,0,Liaoning
XCNAQ1152,-569.1657541,51.53907591,0.538019135,-4.27038619,0.108941125,0.267406272,0.931265692,0.816469483,Liaoning
CN_1205A,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1202,-59.26341865,25.48445987,1.990453607,-39.97978961,-0.577683486,0.334227265,0.95100694,0.749611291,Jiangsu
CN_1203A,0,0,0,0,0,0,0,0,Jiangsu
CN_1202A,-438.6066963,45.25550897,0.956175213,-13.85522627,-0.533450687,0.10353148,0.940377823,0.680091907,Jiangsu
CN_1204A,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1860,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1861,86.57232506,-15.06734296,-1.014072346,15.21753805,-0.126855575,-0.409142688,0.475044507,0.852554351,Jiangsu
CN_1124A,322.772901,-28.42868293,-0.400185415,0.904794516,0.313181214,-0.489685169,0.768231982,0.908879313,Jilin
CN_1121A,68.585907,-9.596543196,-0.533952056,7.493758929,0.153157349,-0.436581556,0.700903627,0.83660281,Jilin
CN_1123A,130.1518641,-24.03383537,-1.419092111,25.75352534,0.054367159,-0.924036627,0.660233963,0.792527697,Jilin
CN_1120A,262.5854418,-30.05766735,-0.96625412,14.69584583,0.0602253,-0.538246497,0.478592545,0.824401517,Jilin
CN_1128A,264.4478613,-25.41622596,-0.621776549,5.012482232,0.081579002,-0.319133633,0.457164818,0.785529945,Jilin
CN_1125A,144.4858978,-25.9542181,-1.438742274,26.76207727,-0.024829686,-0.511191576,0.484162732,0.894338876,Jilin
CN_1126A,166.4330012,-18.58975577,-0.584789195,8.713497466,0.377791543,-0.752385009,0.765310594,0.762419269,Jilin
CN_1122A,110.1315922,-17.92652966,-1.018932409,16.80171434,-0.111555581,-0.484241267,0.62244429,0.914470125,Jilin
CN_1119A,264.4452954,-27.48728625,-0.749148874,9.230980416,-0.032836568,-0.453777532,0.535015039,0.885116669,Jilin
CN_1127A,-693.8801245,54.38402711,0.176955627,11.31451761,1.059552901,0.371704972,0.975914302,0.459475541,Jilin
CN_1340A,400.3331738,-36.18270897,-0.315815833,2.731582917,0.42695214,-0.082598994,0.621006825,0.426109066,Hunan
CN_1342A,-121.5207886,1.378099474,-0.812414715,17.87627779,-0.305977991,0.273990524,0.592546549,0.77365773,Hunan
CN_1344A,-82.55301677,-0.71181181,-0.696382429,15.12346609,-0.170715084,0.361383137,0.696305958,0.858089127,Hunan
CN_1343A,-983.9399064,81.39470108,0.819946742,8.759467073,0.506572603,0.007074185,0.868331811,0.543037658,Hunan
CN_1338A,-579.3070987,46.50241953,0.44065079,7.707253126,0.044458083,0.376397456,0.692700356,0.695145583,Hunan
CN_1341A,-610.5430328,35.37945306,-1.269351855,34.57403143,-0.398361846,0.121612838,0.981948091,0.825125168,Hunan
CN_1335A,-470.9263741,37.09603068,0.15533125,7.198422524,0.074377834,0.421783526,1.01914936,0.701243127,Hunan
CN_1339A,-501.288168,24.50418332,-1.211524486,37.59557293,-0.108243089,0.129358026,0.634851404,0.679528231,Hunan
CN_1337A,-395.3119629,27.96177459,-0.337359343,12.30422129,0.190015982,0.140346745,1.05595609,0.840212228,Hunan
CN_1336A,0,0,0,0,0,0,0,0,Hunan
XCNAQ1615,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1605,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1600,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1601,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1618,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1609,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1620,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1611,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1616,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1613,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1604,404.0657681,-31.10411385,0.316715267,-8.547132903,0.540825929,0.354620042,0.343179853,0.712815067,Shanxi
XCNAQ062,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1607,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1178,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1606,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1617,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1619,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1610,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1622,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1602,24.7593518,8.979083256,0.856634331,-22.4780822,0.033727859,0.757576816,0.697978788,0.689565058,Shanxi
XCNAQ064,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1603,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1608,98.97073344,-2.277121955,0.562081373,-13.02931883,0.555114164,0.785552656,0.340747756,0.768388954,Shanxi
XCNAQ061,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1614,0,0,0,0,0,0,0,0,Shanxi
XCNAQ363,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1621,0,0,0,0,0,0,0,0,Shanxi
XCNAQ006,0,0,0,0,0,0,0,0,Beijing
XCNAQ1177,0,0,0,0,0,0,0,0,Liaoning
XCNAQ614,0,0,0,0,0,0,0,0,Liaoning
XCNAQ615,0,0,0,0,0,0,0,0,Liaoning
XCNAQ613,0,0,0,0,0,0,0,0,Liaoning
XCNAQ617,0,0,0,0,0,0,0,0,Liaoning
XCNAQ616,0,0,0,0,0,0,0,0,Liaoning
XCNAQ1176,0,0,0,0,0,0,0,0,Liaoning
XCNAQ2003,0,0,0,0,0,0,0,0,Anhui
XCNAQ2004,0,0,0,0,0,0,0,0,Anhui
XCNAQ705,0,0,0,0,0,0,0,0,Anhui
XCNAQ704,0,0,0,0,0,0,0,0,Anhui
XCNAQ706,0,0,0,0,0,0,0,0,Anhui
XCNAQ2002,0,0,0,0,0,0,0,0,Anhui
XCNAQ2001,0,0,0,0,0,0,0,0,Anhui
XCNAQ1225,0,0,0,0,0,0,0,0,Anhui
XCNAQ2000,0,0,0,0,0,0,0,0,Anhui
XCNAQ2005,0,0,0,0,0,0,0,0,Anhui
XCNAQ2006,0,0,0,0,0,0,0,0,Anhui
XCNAQ889,0,0,0,0,0,0,0,0,Guangxi
XCNAQ887,0,0,0,0,0,0,0,0,Guangxi
XCNAQ888,0,0,0,0,0,0,0,0,Guangxi
XCNAQ442,0,0,0,0,0,0,0,0,Guangdong
XCNAQ441,0,0,0,0,0,0,0,0,Guangdong
XCNAQ440,0,0,0,0,0,0,0,0,Guangdong
XCNAQ1599,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1597,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1595,28.9098689,2.352633769,0.211717621,-9.184393222,-0.309190043,-1.431310636,2.487531405,0.632282847,Shanxi
XCNAQ074,0,0,0,0,0,0,0,0,Shanxi
XCNAQ076,0,0,0,0,0,0,0,0,Shanxi
XCNAQ075,0,0,0,0,0,0,0,0,Shanxi
XCNAQ364,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1598,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1596,0,0,0,0,0,0,0,0,Shanxi
XCNAQ073,0,0,0,0,0,0,0,0,Shanxi
XCNAQ071,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1081,0,0,0,0,0,0,0,0,Xinjiang
XCNAQ1082,0,0,0,0,0,0,0,0,Xinjiang
XCNAQ1092,0,0,0,0,0,0,0,0,Xinjiang
XCNAQ1093,0,0,0,0,0,0,0,0,Xinjiang
XCNAQ954,0,0,0,0,0,0,0,0,Sichuan
XCNAQ955,0,0,0,0,0,0,0,0,Sichuan
XCNAQ956,0,0,0,0,0,0,0,0,Sichuan
XCNAQ610,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ612,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ611,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1017,0,0,0,0,0,0,0,0,Xizang
XCNAQ1016,0,0,0,0,0,0,0,0,Xizang
XCNAQ1052,0,0,0,0,0,0,0,0,Gansu
XCNAQ1051,0,0,0,0,0,0,0,0,Gansu
XCNAQ1231,0,0,0,0,0,0,0,0,Gansu
XCNAQ839,0,0,0,0,0,0,0,0,Hubei
XCNAQ840,0,0,0,0,0,0,0,0,Hubei
XCNAQ841,0,0,0,0,0,0,0,0,Hubei
XCNAQ2788,0,0,0,0,0,0,0,0,Hubei
XCNAQ2787,0,0,0,0,0,0,0,0,Hubei
XCNAQ941,0,0,0,0,0,0,0,0,Sichuan
XCNAQ944,0,0,0,0,0,0,0,0,Sichuan
XCNAQ943,0,0,0,0,0,0,0,0,Sichuan
XCNAQ942,nan,nan,nan,-inf,nan,inf,nan,nan,Sichuan
CN_1307A,0,0,0,0,0,0,0,0,Shandong
XCNAQ2286,0,0,0,0,0,0,0,0,Shandong
XCNAQ2287,-368.3325412,25.80007507,-0.500495483,12.65632786,-0.158852624,-0.339277601,0.712144606,0.523697254,Shandong
CN_1311A,0,0,0,0,0,0,0,0,Shandong
XCNAQ2288,-267.3245848,25.68435179,0.304341393,-5.47968158,0.25298403,0.596096325,0.850812359,0.606998279,Shandong
CN_1315A,0,0,0,0,0,0,0,0,Shandong
XCNAQ2289,-654.3923917,53.46405418,-0.028343668,6.750818182,0.061956638,0.006613466,0.899994379,0.785906029,Shandong
CN_1313A,142.2128485,-12.39748398,-0.377681573,0.711932442,-0.675715847,-0.560592866,0.656789516,0.553919601,Shandong
CN_1309A,-485.9041879,29.8354084,-0.999489672,24.77058709,-0.09913682,-0.391007577,0.762169011,0.761625893,Shandong
CN_1310A,-613.2897167,57.580973,0.651727145,-8.189713824,-0.019829946,-0.049187058,0.886474715,0.617744348,Shandong
CN_1312A,0,0,0,0,0,0,0,0,Shandong
XCNAQ2290,0,0,0,0,0,0,0,0,Shandong
XCNAQ2291,0,0,0,0,0,0,0,0,Shandong
XCNAQ2292,0,0,0,0,0,0,0,0,Shandong
XCNAQ2293,nan,nan,nan,-inf,nan,nan,nan,nan,Shandong
CN_1308A,0,0,0,0,0,0,0,0,Shandong
XCNAQ2294,0,0,0,0,0,0,0,0,Shandong
XCNAQ2295,0,0,0,0,0,0,0,0,Shandong
XCNAQ2300,0,0,0,0,0,0,0,0,Shandong
XCNAQ2301,0,0,0,0,0,0,0,0,Shandong
XCNAQ2296,0,0,0,0,0,0,0,0,Shandong
XCNAQ2297,0,0,0,0,0,0,0,0,Shandong
XCNAQ2298,0,0,0,0,0,0,0,0,Shandong
XCNAQ2299,-504.6121395,67.72107877,2.459721095,-47.51550347,-0.110056329,0.555037818,1.468919726,0.599625526,Shandong
CN_1314A,0,0,0,0,0,0,0,0,Shandong
XCNAQ092,0,0,0,0,0,0,0,0,Liaoning
XCNAQ093,0,0,0,0,0,0,0,0,Liaoning
XCNAQ353,0,0,0,0,0,0,0,0,Liaoning
XCNAQ094,0,0,0,0,0,0,0,0,Liaoning
XCNAQ095,0,0,0,0,0,0,0,0,Liaoning
XCNAQ1170,0,0,0,0,0,0,0,0,Liaoning
XCNAQ090,-471.0995516,9.524333427,-2.499055604,62.55089834,-0.245018077,-0.229123932,0.063976881,0.675514805,Liaoning
XCNAQ263,-231.5806223,4.650381297,-1.125588673,30.8996932,0.20450885,-0.240635665,0.577370348,0.825408866,Guangdong
XCNAQ262,-271.9122073,1.434511494,-1.783076969,43.93187025,0.198544014,-0.32061329,0.740847471,0.805554774,Guangdong
XCNAQ264,-158.3483317,-7.674648758,-2.034857547,41.94244221,-0.321173369,0.270855475,0.24495791,0.530773522,Guangdong
XCNAQ261,-372.4082592,15.75749963,-1.217765928,33.26178212,0.064153432,-0.476435817,0.833631429,0.716238938,Guangdong
XCNAQ265,0,0,0,0,0,0,0,0,Guangdong
XCNAQ1978,0,0,0,0,0,0,0,0,Anhui
XCNAQ1975,0,0,0,0,0,0,0,0,Anhui
XCNAQ1976,0,0,0,0,0,0,0,0,Anhui
XCNAQ134,0,0,0,0,0,0,0,0,Anhui
XCNAQ135,0,0,0,0,0,0,0,0,Anhui
XCNAQ1977,0,0,0,0,0,0,0,0,Anhui
XCNAQ136,0,0,0,0,0,0,0,0,Anhui
XCNAQ133,0,0,0,0,0,0,0,0,Anhui
XCNAQ137,0,0,0,0,0,0,0,0,Anhui
